label,z_m,z_mm,x_m,x_mm,w_cfd,t_cfd,w_pinn,t_pinn,w_err,t_err
line-z-5,0.005,5.0,0.00191823,1.9182299999999999,-6.82644,664.72,-4.221734943155233,640.2145227470063,2.604705056844767,24.505477252993728
line-z-5,0.005,5.0,0.00195797,1.9579699999999998,-6.46334,661.36,-3.834814630828115,637.1226786086796,2.628525369171885,24.237321391320393
line-z-5,0.005,5.0,0.00264697,2.6469699999999996,3.66671,561.418,3.5502042899527932,580.7255468683918,0.11650571004720689,19.307546868391796
line-z-5,0.005,5.0,0.00270182,2.70182,4.47316,553.462,4.214086175453607,575.9224554405996,0.25907382454639283,22.460455440599617
line-z-5,0.005,5.0,0.00290562,2.90562,7.83439,532.359,6.849471419132982,557.6512217147255,0.984918580867018,25.29222171472543
line-z-5,0.005,5.0,0.00325628,3.25628,12.6372,501.876,11.911946119174601,524.8834164947101,0.7252538808253988,23.007416494710128
line-z-5,0.005,5.0,0.00369394,3.69394,18.7739,474.525,19.026681659861275,484.2800182292556,0.25278165986127377,9.755018229255597
line-z-5,0.005,5.0,0.00436354,4.3635399999999995,30.5176,438.733,31.05585637439657,433.8353435078663,0.5382563743965676,4.897656492133706
line-z-5,0.005,5.0,0.00450357,4.50357,32.9734,431.248,33.70195540196698,427.57035441133127,0.7285554019669789,3.6776455886687245
line-z-5,0.005,5.0,0.00526599,5.2659899999999995,47.323,433.191,48.40965153999872,438.04143126178235,1.0866515399987193,4.850431261782376
line-z-5,0.005,5.0,0.00543561,5.43561,50.3927,435.905,51.790375275260686,459.96896224696263,1.3976752752606885,24.06396224696266
line-z-5,0.005,5.0,0.00547377,5.47377,51.0831,436.515,52.550948425464654,464.90207498363566,1.467848425464652,28.38707498363567
line-z-5,0.005,5.0,0.00590581,5.90581,60.2174,480.412,61.46969246033778,550.7017373789548,1.2522924603377845,70.28973737895484
line-z-5,0.005,5.0,0.00596097,5.9609700000000005,61.8964,502.382,62.64006489266062,564.7402053264509,0.7436648926606182,62.3582053264509
line-z-5,0.005,5.0,0.00646936,6.46936,78.2105,701.153,74.30648954719179,723.4010210592952,3.9040104528082082,22.248021059295183
line-z-5,0.005,5.0,0.0069504,6.9504,92.9839,878.328,87.17765448644377,883.7812341337404,5.8062455135562345,5.453234133740466
line-z-5,0.005,5.0,0.00740762,7.4076200000000005,107.026,1046.73,101.16428787368031,998.9264792764928,5.861712126319688,47.80352072350718
line-z-5,0.005,5.0,0.0077683,7.7683,114.922,1073.85,112.40988418722912,1054.5822194565787,2.5121158127708725,19.267780543421168
line-z-5,0.005,5.0,0.00809411,8.09411,123.406,1083.85,121.8254857935123,1087.05845191579,1.580514206487706,3.2084519157901923
line-z-5,0.005,5.0,0.00868748,8.687479999999999,138.857,1102.07,130.999778846651,1127.1039035707727,7.857221153349002,25.033903570772736
line-z-5,0.005,5.0,0.00883107,8.83107,142.964,1113.22,131.40021547977227,1137.6193635248173,11.563784520227728,24.399363524817318
line-z-5,0.005,5.0,0.00896631,8.96631,137.384,1120.49,131.7773660491944,1147.5233317968766,5.606633950805588,27.03333179687661
line-z-5,0.005,5.0,0.00899865,8.99865,136.312,1122.89,131.27549151674108,1149.69665635053,5.0365084832589275,26.80665635052992
line-z-5,0.005,5.0,0.00978136,9.78136,110.367,1180.88,110.13262556267011,1170.7825482375904,0.23437443732989038,10.097451762409719
line-z-5,0.005,5.0,0.00995182,9.95182,106.464,1225.81,103.66321770672675,1161.0076757438983,2.800782293273244,64.80232425610166
line-z-5,0.005,5.0,0.0100741,10.074100000000001,100.188,1209.48,98.48046344388756,1138.5605890538695,1.7075365561124443,70.91941094613048
line-z-5,0.005,5.0,0.0103468,10.3468,90.4184,1121.09,86.92226024241361,1088.5007220243406,3.4961397575863913,32.58927797565934
line-z-5,0.005,5.0,0.0104139,10.4139,88.1557,1099.99,84.1849499624781,1072.6719228816935,3.9707500375218956,27.31807711830652
line-z-5,0.005,5.0,0.0113306,11.3306,57.2478,811.767,54.10724191750826,751.4979494456446,3.1405580824917365,60.26905055435543
line-z-5,0.005,5.0,0.0114746,11.4746,51.8944,776.725,51.69798470440966,705.8057082777906,0.19641529559033444,70.91929172220944
line-z-5,0.005,5.0,0.0115829,11.5829,49.9351,731.153,49.9091219531781,671.5632957002383,0.02597804682189775,59.589704299761706
line-z-5,0.005,5.0,0.0115986,11.598600000000001,49.758,725.882,49.64979466606512,666.5992525103253,0.10820533393488319,59.28274748967465
line-z-5,0.005,5.0,0.012149,12.149000000000001,43.549,541.067,42.90549432103705,534.6538499899333,0.6435056789629527,6.413150010066715
line-z-5,0.005,5.0,0.0124434,12.4434,41.5345,500.481,40.41612481007231,499.64888146110457,1.11837518992769,0.8321185388954291
line-z-5,0.005,5.0,0.0125047,12.5047,41.0215,504.048,39.956325620942295,495.9231039600992,1.0651743790577086,8.124896039900818
line-z-5,0.005,5.0,0.0131981,13.1981,35.2181,544.406,34.591851828271984,505.7328616340203,0.6262481717280153,38.67313836597964
line-z-5,0.005,5.0,0.013508,13.508,33.2536,526.665,31.81745735796728,547.6638090245914,1.436142642032717,20.998809024591424
line-z-5,0.005,5.0,0.013508,13.508,33.2536,526.665,31.81745735796728,547.6638090245914,1.436142642032717,20.998809024591424
line-z-5,0.005,5.0,0.0139061,13.906099999999999,28.5506,618.544,28.014069019721,615.7338374684159,0.5365309802790001,2.8101625315840693
line-z-5,0.005,5.0,0.0139439,13.943900000000001,28.1432,625.924,27.6359667935534,623.1600489631315,0.5072332064465996,2.763951036868434
line-z-5,0.005,5.0,0.0144448,14.4448,22.7446,723.72,22.558567297182943,728.1555455078301,0.1860327028170552,4.4355455078300565
line-z-5,0.005,5.0,0.0148916,14.8916,17.451,830.709,18.133111421651947,825.8864234949551,0.6821114216519462,4.822576505044822
line-z-5,0.005,5.0,0.0149147,14.9147,17.209,836.425,17.910324926847153,830.9141329216546,0.7013249268471533,5.5108670783453135
line-z-5,0.005,5.0,0.0150737,15.0737,15.5402,875.841,16.376859443125827,865.5204445599765,0.8366594431258267,10.320555440023554
line-z-5,0.005,5.0,0.015189,15.189,14.9966,890.319,15.366477267770083,888.8689819335966,0.36987726777008234,1.450018066403345
line-z-5,0.005,5.0,0.0153931,15.3931,13.6476,927.038,13.664336363242452,928.7148229980517,0.01673636324245109,1.676822998051648
line-z-5,0.005,5.0,0.0157929,15.7929,11.0049,998.966,10.687926007730544,999.5492425264314,0.316973992269455,0.583242526431377
line-z-5,0.005,5.0,0.0162678,16.267799999999998,7.64567,1093.58,7.911394789235419,1067.8258059627838,0.26572478923541887,25.754194037216166
line-z-5,0.005,5.0,0.0165176,16.5176,6.36014,1126.21,6.69382805642483,1098.4790985983552,0.3336880564248297,27.730901401644815
line-z-5,0.005,5.0,0.0165761,16.5761,6.26174,1128.8,6.4830765420350405,1103.9529379423313,0.22133654203504083,24.84706205766861
line-z-5,0.005,5.0,0.0166268,16.6268,6.17663,1131.05,6.314003874789762,1108.3857425091967,0.1373738747897617,22.664257490803266
line-z-5,0.005,5.0,0.0167773,16.777299999999997,5.98123,1136.21,5.812121499633674,1121.5442649414092,0.16910850036632574,14.665735058590826
line-z-5,0.005,5.0,0.0172435,17.243499999999997,5.15004,1160.5,4.5493203510957425,1155.1372618336402,0.6007196489042572,5.362738166359804
line-z-5,0.005,5.0,0.0175642,17.5642,4.57836,1177.21,3.943018804213549,1171.6001238281258,0.635341195786451,5.609876171874248
line-z-5,0.005,5.0,0.0180515,18.0515,3.32269,1210.84,3.38055027712089,1186.6388154153271,0.057860277120890036,24.201184584672774
line-z-5,0.005,5.0,0.018394,18.394000000000002,3.42367,1212.8,3.138037561416578,1192.4543603515635,0.28563243858342213,20.345639648436418
line-z-5,0.005,5.0,0.0187315,18.7315,3.32749,1208.2,3.0125147482366827,1194.0014925178082,0.3149752517633173,14.198507482191872
line-z-5,0.005,5.0,0.0193878,19.3878,3.18941,1209.91,2.8955542540157544,1191.4612360351562,0.2938557459842457,18.44876396484392
line-z-5,0.005,5.0,0.0194971,19.4971,3.16643,1210.2,2.8949877342111927,1190.0956798339841,0.27144226578880737,20.104320166015896
line-z-5,0.005,5.0,0.0195543,19.5543,3.15782,1209.9,2.894691257241193,1189.3810429199216,0.26312874275880693,20.518957080078508
line-z-5,0.005,5.0,0.0198042,19.8042,3.14967,1204.69,2.893395984604779,1186.2588791992184,0.256274015395221,18.431120800781628
line-z-5,0.005,5.0,0.0198885,19.8885,3.17107,1202.7,2.897164525396686,1184.9737855727246,0.27390547460331405,17.72621442727541
line-z-5,0.005,5.0,0.0200125,20.0125,3.20252,1199.78,2.905974617425136,1182.903370935776,0.29654538257486385,16.876629064224062
line-z-5,0.005,5.0,0.0204466,20.4466,3.16409,1190.57,2.9442641925475246,1175.3181750229767,0.21982580745247526,15.251824977023261
line-z-5,0.005,5.0,0.0206109,20.6109,3.14954,1187.08,2.9646126061663995,1172.1822233570756,0.18492739383360046,14.897776642924327
line-z-5,0.005,5.0,0.0207537,20.7537,3.17557,1183.87,2.982298263286151,1169.4566366383256,0.19327173671384879,14.413363361674328
line-z-5,0.005,5.0,0.0212988,21.2988,3.48936,1173.41,3.0757324469847034,1158.4651252182884,0.41362755301529663,14.944874781711633
line-z-5,0.005,5.0,0.0219734,21.9734,3.69413,1159.58,3.2332960966222526,1144.7053644301463,0.4608339033777473,14.87463556985358
line-z-5,0.005,5.0,0.0223592,22.359199999999998,3.71656,1151.96,3.343534328056801,1136.9403259880505,0.373025671943199,15.019674011949519
line-z-5,0.005,5.0,0.0224549,22.4549,3.76457,1150.95,3.3736352927320326,1135.0343880313637,0.3909347072679674,15.915611968636313
line-z-5,0.005,5.0,0.0226153,22.6153,3.84501,1149.27,3.4240866483632466,1131.8399005888084,0.4209233516367532,17.430099411191577
line-z-5,0.005,5.0,0.0228859,22.8859,4.19623,1146.61,3.519608260300609,1126.541428934971,0.676621739699391,20.06857106502889
line-z-5,0.005,5.0,0.0229039,22.9039,4.21962,1146.43,3.5261244696224727,1126.1903948127283,0.6934955303775272,20.239605187271763
line-z-5,0.005,5.0,0.0229175,22.9175,4.23907,1146.36,3.53104782777677,1125.9251690314782,0.70802217222323,20.434830968521737
line-z-5,0.005,5.0,0.0231385,23.1385,4.30782,1143.51,3.6110523977840976,1121.6152500861656,0.6967676022159028,21.894749913834403
line-z-5,0.005,5.0,0.0236439,23.6439,4.46507,1136.97,3.8148800664004208,1111.981946369485,0.6501899335995791,24.98805363051497
line-z-5,0.005,5.0,0.0241695,24.1695,4.61363,1128.81,4.0402411328484185,1102.2227714843743,0.5733888671515812,26.58722851562561
line-z-5,0.005,5.0,0.0244049,24.4049,4.46122,1122.47,4.142538878766249,1097.952468359374,0.3186811212337508,24.517531640625975
line-z-5,0.005,5.0,0.0248145,24.8145,4.57295,1113.84,4.316206053228967,1090.686333266313,0.2567439467710324,23.153666733686805
line-z-5,0.005,5.0,0.0248156,24.8156,4.57283,1113.82,4.316665674950123,1090.6670763786751,0.25616432504987685,23.152923621324817
line-z-5,0.005,5.0,0.0248174,24.8174,4.57265,1113.79,4.317417783221105,1090.6355651079953,0.2552322167788956,23.1544348920047
line-z-5,0.005,5.0,0.0248313,24.8313,4.57878,1113.76,4.323225730424797,1090.3922280732986,0.2555542695752031,23.36777192670138
line-z-5,0.005,5.0,0.0255236,25.523600000000002,4.84599,1111.56,4.589790636668487,1078.692721875,0.25619936333151294,32.867278124999984
line-z-5,0.005,5.0,0.0255478,25.5478,4.85534,1111.48,4.597254424061496,1078.3131670898438,0.25808557593850434,33.166832910156245
line-z-5,0.005,5.0,0.0256236,25.6236,4.8779,1110.76,4.620632733333814,1077.124313671875,0.2572672666661866,33.635686328125075
line-z-5,0.005,5.0,0.0264049,26.404899999999998,4.88048,1098.32,4.824992348872923,1065.449377481617,0.05548765112707699,32.870622518383016
line-z-5,0.005,5.0,0.0265451,26.545099999999998,4.87506,1098.06,4.8470060526904,1063.615912057674,0.028053947309600424,34.44408794232595
line-z-5,0.005,5.0,0.0268714,26.8714,4.86246,1097.43,4.889678155786859,1059.511313729319,0.027218155786859377,37.918686270681064
line-z-5,0.005,5.0,0.0270969,27.0969,4.92497,1095.95,4.902458407637655,1057.0833004021133,0.02251159236234468,38.866699597886736
line-z-5,0.005,5.0,0.0273836,27.3836,4.80826,1094.63,4.913371469879154,1054.126805468749,0.1051114698791542,40.50319453125121
line-z-5,0.005,5.0,0.0282384,28.2384,4.46024,1090.68,4.837594678272916,1048.7495199678308,0.37735467827291647,41.93048003216927
line-z-5,0.005,5.0,0.028291,28.291,4.4413,1090.62,4.830332447388589,1048.5069731732535,0.38903244738858866,42.11302682674636
line-z-5,0.005,5.0,0.0283063,28.3063,4.43774,1090.52,4.82822004943174,1048.4364224896597,0.39048004943174064,42.08357751034032
line-z-5,0.005,5.0,0.0285642,28.564200000000003,4.35527,1090.0,4.7711316866033116,1047.914660466452,0.4158616866033116,42.085339533547995
line-z-5,0.005,5.0,0.0286079,28.607899999999997,4.34257,1089.94,4.761032103089715,1047.8394933536304,0.41846210308971443,42.100506646369695
line-z-5,0.005,5.0,0.0286167,28.616699999999998,4.33823,1089.95,4.758998319681942,1047.8243567267923,0.42076831968194206,42.12564327320774
line-z-5,0.005,5.0,0.0286201,28.6201,4.33703,1089.96,4.75821253972894,1047.8185084846048,0.4211825397289397,42.14149151539527
line-z-5,0.005,5.0,0.0291465,29.1465,4.15248,1092.43,4.6012628488540415,1047.7429399414063,0.44878284885404174,44.687060058593715
line-z-5,0.005,5.0,0.0294287,29.4287,4.06701,1093.57,4.49001951293943,1048.2025791503906,0.42300951293943,45.36742084960929
line-z-5,0.005,5.0,0.0296115,29.6115,4.01164,1094.31,4.408486931295946,1048.6457756922105,0.39684693129594617,45.66422430778948
line-z-5,0.005,5.0,0.0297513,29.7513,3.92869,1094.59,4.345993052852854,1048.9859101878446,0.41730305285285363,45.60408981215528
line-z-5,0.005,5.0,0.0299184,29.918400000000002,3.78161,1094.23,4.253443657639441,1049.5441276654412,0.4718336576394413,44.68587233455878
line-z-5,0.005,5.0,0.0304844,30.484399999999997,3.28367,1093.01,3.9171238330840854,1051.5079779296877,0.6334538330840855,41.50202207031225
line-z-5,0.005,5.0,0.0308924,30.892400000000002,3.00064,1093.69,3.645727921676598,1052.9793751953127,0.6450879216765979,40.71062480468731
line-z-5,0.005,5.0,0.03105,31.05,2.88248,1093.82,3.536843723409273,1053.545578182445,0.654363723409273,40.27442181755487
line-z-5,0.005,5.0,0.031459,31.459,2.6311,1095.63,3.253744150161687,1055.034245548024,0.6226441501616868,40.59575445197606
line-z-5,0.005,5.0,0.0322369,32.2369,2.2259,1099.41,2.757039086515753,1058.3361317382814,0.5311390865157528,41.073868261718644
line-z-5,0.005,5.0,0.0322525,32.252500000000005,2.21902,1099.5,2.748549308356104,1058.4196313476564,0.5295293083561039,41.08036865234362
line-z-5,0.005,5.0,0.0323406,32.340599999999995,2.1802,1100.04,2.7006038304160507,1058.8911900390626,0.5204038304160505,41.14880996093734
line-z-5,0.005,5.0,0.0324184,32.4184,2.14941,1100.47,2.6582637829275537,1059.3076175781252,0.5088537829275537,41.16238242187478
line-z-5,0.005,5.0,0.0326993,32.6993,2.03819,1102.01,2.521843853232423,1061.0295625689341,0.4836538532324228,40.980437431065866
line-z-5,0.005,5.0,0.0332316,33.2316,1.8128,1104.41,2.3386933025359955,1065.308549414063,0.5258933025359955,39.10145058593707
line-z-5,0.005,5.0,0.0333833,33.3833,1.7591,1105.26,2.3043909077868583,1066.7744351935899,0.5452909077868582,38.48556480641014
line-z-5,0.005,5.0,0.0338607,33.8607,1.58998,1107.95,2.262540640213907,1072.2588603372023,0.6725606402139073,35.691139662797696
line-z-5,0.005,5.0,0.0341935,34.1935,1.5431,1109.43,2.2928459118674906,1076.7885155388335,0.7497459118674907,32.641484461166556
line-z-5,0.005,5.0,0.034277,34.277,1.53135,1109.81,2.30758106545842,1078.004997529872,0.7762310654584199,31.805002470127874
line-z-5,0.005,5.0,0.034856,34.855999999999995,1.50623,1113.21,2.4819649153316856,1086.9606852022064,0.9757349153316857,26.24931479779366
line-z-5,0.005,5.0,0.0351962,35.1962,1.50052,1115.31,2.6435513737286094,1092.3389112534473,1.1430313737286093,22.971088746552596
line-z-5,0.005,5.0,0.0356791,35.6791,1.68645,1117.39,2.9154035922443633,1099.4145322409247,1.2289535922443633,17.9754677590754
line-z-5,0.005,5.0,0.0359083,35.9083,1.80621,1118.38,3.0543311537743154,1102.4799158432913,1.2481211537743153,15.900084156708772
line-z-5,0.005,5.0,0.0363943,36.394299999999994,1.96261,1119.52,3.357112253054456,1107.0022623391544,1.394502253054456,12.517737660845569
line-z-5,0.005,5.0,0.0366826,36.6826,2.04471,1120.34,3.524858232116716,1108.1565222656252,1.4801482321167163,12.18347773437472
line-z-5,0.005,5.0,0.0367598,36.759800000000006,2.09772,1120.49,3.569776683672755,1108.4656060891546,1.472056683672755,12.024393910845447
line-z-5,0.005,5.0,0.0373255,37.3255,2.60503,1121.29,3.8506332923103983,1107.2591078814332,1.2456032923103981,14.030892118566726
line-z-5,0.005,5.0,0.0373491,37.3491,2.62617,1121.32,3.859434971719652,1107.0260633042274,1.233264971719652,14.293936695772572
line-z-5,0.005,5.0,0.0374713,37.4713,2.72679,1121.32,3.9050097693387427,1105.8193663832715,1.1782197693387428,15.500633616728464
line-z-5,0.005,5.0,0.0379345,37.9345,3.19427,1120.3,4.061120034778834,1100.178463421989,0.8668500347788339,20.121536578011046
line-z-5,0.005,5.0,0.0381431,38.1431,3.40482,1119.85,4.116768016512259,1096.6985114171641,0.7119480165122587,23.151488582835782
line-z-5,0.005,5.0,0.0385143,38.5143,3.73149,1118.18,4.1968407207376845,1088.8863563677614,0.4653507207376846,29.293643632238627
line-z-5,0.005,5.0,0.0387432,38.7432,3.92059,1114.85,4.240862561259554,1083.5493737132347,0.3202725612595545,31.300626286765237
line-z-5,0.005,5.0,0.0393266,39.326600000000006,4.38215,1101.62,4.335737389104515,1066.2949225815698,0.04641261089548543,35.325077418430055
line-z-5,0.005,5.0,0.0395561,39.556099999999994,4.56367,1096.42,4.371100422399193,1058.5266943100853,0.19256957760080695,37.89330568991477
line-z-5,0.005,5.0,0.0399157,39.9157,4.50729,1080.73,4.413429900225479,1044.673351964611,0.09386009977452137,36.05664803538912
line-z-5,0.005,5.0,0.0399665,39.9665,4.51608,1078.9,4.418589298023906,1042.6108567899782,0.09749070197609377,36.28914321002185
line-z-5,0.005,5.0,0.0400792,40.0792,4.42978,1071.09,4.430035442352304,1038.0352031249963,0.00025544235230423595,33.0547968750036
line-z-5,0.005,5.0,0.040552,40.552,4.05196,1037.61,4.39862101274378,1014.8115841567087,0.3466610127437795,22.798415843291195
line-z-5,0.005,5.0,0.0412167,41.2167,3.70825,999.867,3.9403065683981326,969.2648365880591,0.2320565683981326,30.602163411940865
line-z-5,0.005,5.0,0.041266,41.266,3.68425,997.146,3.869392768635411,964.9297323644266,0.1851427686354108,32.21626763557333
line-z-5,0.005,5.0,0.041272,41.272000000000006,3.68202,996.756,3.8607622859056585,964.4021334731117,0.17874228590565844,32.35386652688828
line-z-5,0.005,5.0,0.0413877,41.3877,3.61439,988.561,3.6943378106004348,954.2282681856,0.07994781060043454,34.33273181440006
line-z-5,0.005,5.0,0.0415831,41.583099999999995,3.49631,974.545,3.3728260642835437,936.1544393008893,0.1234839357164561,38.390560699110665
line-z-5,0.005,5.0,0.0415881,41.588100000000004,3.4952,974.174,3.3582920988361593,935.5529094008429,0.13690790116384077,38.62109059915713
line-z-5,0.005,5.0,0.0418579,41.8579,3.29729,949.924,2.5740393232960495,903.0943559943614,0.7232506767039504,46.829644005638556
line-z-5,0.005,5.0,0.0418666,41.8666,3.29175,949.092,2.548750223417644,902.0476939682823,0.7429997765823559,47.044306031717724
line-z-5,0.005,5.0,0.0420984,42.0984,2.81078,911.924,1.7215878229474377,871.1583902745753,1.089192177052562,40.765609725424724
line-z-5,0.005,5.0,0.0421081,42.1081,2.79546,910.527,1.6723267857828636,869.5790441090193,1.1231332142171362,40.94795589098078
line-z-5,0.005,5.0,0.0423086,42.3086,1.74256,858.387,0.6540960691338205,836.933796047789,1.0884639308661797,21.45320395221097
line-z-5,0.005,5.0,0.0423177,42.3177,1.71415,856.544,0.607882106433051,835.4521413976286,1.1062678935669492,21.091858602371417
line-z-5,0.005,5.0,0.0424921,42.4921,0.0365238,801.682,-0.27780087104122275,807.0564742560897,0.31432467104122275,5.374474256089684
line-z-5,0.005,5.0,0.0425,42.5,0.0,800.0,-0.3179206848144531,805.7702026367188,0.3179206848144531,5.77020263671875
line-z-60,0.06,60.0,-0.0425,-42.5,0.0,800.0,-3.3773505687713623,838.8922729492188,3.3773505687713623,38.89227294921875
line-z-60,0.06,60.0,-0.0422623,-42.2623,23.472,1555.62,16.84787647035475,1443.673384517072,6.624123529645253,111.94661548292788
line-z-60,0.06,60.0,-0.042179,-42.179,31.4196,1817.24,23.935640089871917,1655.6139255082496,7.483959910128082,161.6260744917504
line-z-60,0.06,60.0,-0.0419056,-41.9056,36.4834,2061.83,37.80367116017,2084.9364461167006,1.3202711601699946,23.10644611670068
line-z-60,0.06,60.0,-0.0418098,-41.8098,38.1846,2145.5,38.58852396240177,2119.8817221679433,0.40392396240176964,25.61827783205672
line-z-60,0.06,60.0,-0.0414957,-41.49570000000001,40.0547,2225.21,41.097830854707205,2222.5689716854226,1.0431308547072078,2.6410283145773974
line-z-60,0.06,60.0,-0.0413853,-41.3853,40.7069,2253.33,41.884262001306524,2240.913186115571,1.177362001306527,12.416813884428848
line-z-60,0.06,60.0,-0.0413853,-41.3853,40.7069,2253.33,41.884262001306524,2240.913186115571,1.177362001306527,12.416813884428848
line-z-60,0.06,60.0,-0.0410245,-41.024499999999996,42.453,2305.6,44.375360534219,2296.892438648894,1.9223605342189956,8.707561351106051
line-z-60,0.06,60.0,-0.0408972,-40.897200000000005,43.0944,2325.62,45.11113552569205,2309.4509112591886,2.0167355256920487,16.169088740811276
line-z-60,0.06,60.0,-0.0404831,-40.4831,44.8294,2332.91,47.2650137894573,2343.263603015853,2.4356137894572996,10.353603015852968
line-z-60,0.06,60.0,-0.040336,-40.336,45.4953,2338.43,47.83994928696555,2349.68635845588,2.3446492869655486,11.256358455880218
line-z-60,0.06,60.0,-0.0400045,-40.0045,46.2625,2320.26,48.90832329604187,2358.821255543428,2.6458232960418684,38.561255543427706
line-z-60,0.06,60.0,-0.0393075,-39.307500000000005,47.3686,2283.66,49.964212370479764,2352.4829278205434,2.5956123704797633,68.82292782054355
line-z-60,0.06,60.0,-0.0390285,-39.0285,47.9008,2267.61,50.02825749834847,2344.452740033319,2.1274574983484698,76.84274003331893
line-z-60,0.06,60.0,-0.0388845,-38.8845,48.1753,2259.34,50.00002289356905,2339.57866926126,1.824722893569053,80.23866926125993
line-z-60,0.06,60.0,-0.0386601,-38.6601,47.9997,2260.21,49.90670817538993,2331.796222587317,1.907008175389933,71.58622258731702
line-z-60,0.06,60.0,-0.0385784,-38.5784,47.9357,2260.53,49.82583132647348,2328.784905514706,1.8901313264734796,68.25490551470602
line-z-60,0.06,60.0,-0.0373262,-37.3262,46.9723,2263.63,47.809149544749644,2288.0165425896153,0.8368495447496471,24.386542589615146
line-z-60,0.06,60.0,-0.0373262,-37.3262,46.9723,2263.63,47.809149544749644,2288.0165425896153,0.8368495447496471,24.386542589615146
line-z-60,0.06,60.0,-0.0367263,-36.7263,45.6926,2266.87,46.27048112191602,2276.6284356789984,0.5778811219160218,9.758435678998467
line-z-60,0.06,60.0,-0.035213,-35.213,40.654,2272.65,41.07427566528342,2274.1942664292274,0.42027566528341964,1.5442664292272639
line-z-60,0.06,60.0,-0.0351522,-35.1522,40.4326,2272.88,40.82846316528342,2274.748444738051,0.3958631652834157,1.8684447380510392
line-z-60,0.06,60.0,-0.0349909,-34.990899999999996,39.8449,2273.49,40.176332305908375,2276.2186579159,0.3314323059083719,2.728657915900385
line-z-60,0.06,60.0,-0.0342695,-34.2695,36.6409,2276.56,37.0016903722427,2285.3804491900273,0.36079037224269683,8.820449190027375
line-z-60,0.06,60.0,-0.034218,-34.217999999999996,36.3969,2276.84,36.76466848575371,2286.0975056295956,0.36776848575370735,9.257505629595471
line-z-60,0.06,60.0,-0.0334836,-33.4836,32.9147,2280.9,33.2781795550182,2296.1649770680137,0.36347955501819484,15.26497706801365
line-z-60,0.06,60.0,-0.0326111,-32.6111,28.8941,2285.75,28.93797957687395,2306.492296972656,0.04387957687394817,20.742296972655822
line-z-60,0.06,60.0,-0.030276,-30.276,17.5095,2298.79,17.402305542889888,2331.639599034926,0.10719445711011133,32.84959903492609
line-z-60,0.06,60.0,-0.0299744,-29.9744,16.1054,2300.49,16.024648599243207,2335.6478570312497,0.08075140075679244,35.15785703124993
line-z-60,0.06,60.0,-0.0298982,-29.8982,15.7505,2300.92,15.679259592482662,2336.672656858915,0.07124040751733851,35.75265685891509
line-z-60,0.06,60.0,-0.0293955,-29.395500000000002,13.4125,2304.03,13.484429391861218,2343.5052218807436,0.07192939186121805,39.47522188074345
line-z-60,0.06,60.0,-0.0288422,-28.8422,11.3916,2306.26,11.220021894836647,2350.7917304687494,0.1715781051633538,44.531730468749174
line-z-60,0.06,60.0,-0.0285934,-28.593400000000003,10.4613,2307.28,10.270832766903322,2353.7628952665436,0.1904672330966779,46.48289526654344
line-z-60,0.06,60.0,-0.0263091,-26.309099999999997,2.39178,2314.89,2.756644152377742,2372.213579101562,0.3648641523777423,57.323579101562245
line-z-60,0.06,60.0,-0.0258037,-25.8037,1.15487,2315.54,1.3193926757237895,2374.519101889936,0.16452267572378942,58.97910188993592
line-z-60,0.06,60.0,-0.0245844,-24.5844,-1.82895,2317.09,-1.906911859209256,2378.2645833180145,0.07796185920925591,61.174583318014356
line-z-60,0.06,60.0,-0.0243326,-24.3326,-2.42588,2317.49,-2.521152460148649,2378.6333912568934,0.09527246014864899,61.143391256893665
line-z-60,0.06,60.0,-0.0240113,-24.0113,-3.17141,2317.98,-3.2913822503706323,2379.0072080767463,0.11997225037063242,61.02720807674632
line-z-60,0.06,60.0,-0.0227689,-22.768900000000002,-6.06025,2320.08,-5.993076619170542,2378.955364889706,0.06717338082945812,58.87536488970591
line-z-60,0.06,60.0,-0.021317,-21.317,-8.75757,2321.11,-8.674507350360646,2378.6642347196694,0.08306264963935384,57.55423471966924
line-z-60,0.06,60.0,-0.0205147,-20.5147,-10.2481,2321.68,-9.99775483692383,2378.8859199563417,0.2503451630761706,57.20591995634186
line-z-60,0.06,60.0,-0.0203369,-20.3369,-10.5758,2321.79,-10.28364154198581,2378.922505411305,0.29215845801418894,57.13250541130492
line-z-60,0.06,60.0,-0.0199756,-19.9756,-11.2414,2322.0,-10.8534811518949,2378.825749195772,0.3879188481050999,56.825749195772005
line-z-60,0.06,60.0,-0.0192785,-19.2785,-12.5256,2322.4,-11.94175943778539,2378.0233188763787,0.5838405622146112,55.62331887637856
line-z-60,0.06,60.0,-0.0172587,-17.258699999999997,-14.9384,2323.01,-15.055658211158292,2369.835179153263,0.11725821115829227,46.82517915326298
line-z-60,0.06,60.0,-0.0172465,-17.2465,-14.9534,2323.02,-15.073659412384016,2369.770912597656,0.12025941238401572,46.750912597656225
line-z-60,0.06,60.0,-0.0171908,-17.1908,-15.0218,2323.03,-15.15584522453756,2369.477498897059,0.13404522453755874,46.44749889705872
line-z-60,0.06,60.0,-0.0171161,-17.1161,-15.0992,2323.05,-15.266065694337728,2369.0839979377297,0.16686569433772824,46.03399793772951
line-z-60,0.06,60.0,-0.0156292,-15.629199999999999,-16.7477,2323.46,-17.147978086583716,2362.4467597426474,0.4002780865837181,38.98675974264734
